branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,29,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1133,272,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,287,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1288,273,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,165,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1111,274,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,68,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1053,275,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,179,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1226,276,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,158,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1226,277,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,257,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1208,278,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,133,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1132,279,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,1059,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,2018,280,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,45,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1049,281,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,73,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1167,282,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,114,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1217,283,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,729,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1748,284,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,539,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1581,285,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,796,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1869,286,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,227,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1186,287,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,166,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1140,288,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,63,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1123,289,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,516,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1600,290,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,22,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1133,291,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,152,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1228,292,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,689,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1745,293,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,143,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1095,294,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,256,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1282,295,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,14,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1071,296,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,78,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1185,297,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,379,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1394,298,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,181,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1260,299,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,246,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1312,300,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,143,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1240,301,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,20,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1073,302,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,298,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1386,303,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,11,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1011,304,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,10,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1096,305,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,326,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1390,306,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,0,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,936,307,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,424,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1439,308,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,62,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1141,309,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,238,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1342,310,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,258,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1316,311,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,323,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1282,312,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,88,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1228,313,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,258,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1336,314,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,34,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1029,315,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,85,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1058,316,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,40,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1070,317,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,163,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1253,318,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,1858,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,2796,319,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,1522,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,2507,320,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,860,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1978,321,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,268,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1384,322,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,420,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1427,323,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,150,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1146,324,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,321,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1368,325,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,376,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1464,326,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,395,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1408,327,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,227,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1165,328,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,11,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,997,329,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,539,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1647,330,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,238,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1343,331,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,46,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1100,332,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,112,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1122,333,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,90,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1054,334,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,28,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1072,335,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,235,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1188,336,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,218,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1336,337,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,160,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1178,338,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,131,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1252,339,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,33,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1038,340,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,146,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1275,341,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,268,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1234,342,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,283,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1284,343,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,266,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1318,344,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,254,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1361,345,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,384,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1358,346,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,195,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1248,347,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,754,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab4,1775,348,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,288,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab5,1337,349,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,290,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1252,350,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,166,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab6,1230,351,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,250,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab2,1210,352,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,102,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab8,1220,353,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,81,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab3,1067,354,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,52,[],choice-response,Lab,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab7,1470,355,DiscriminationTrials_rv
,6345b7f49677d36bd07c5a10,EXP8a_JF,0,0a8bd6d9ec067b3bdc5344d04ab9d117e1fe76a457780076c0c556228efde072,2164.420788049698,False,keypress,testRsp_rv,182,[],choice-response,Lap,6382505f1517c76bb9b79768,2022-11-26 12:43:59-05:00,Lab1,1141,356,DiscriminationTrials_rv
