branch_failpass,expt_id,group_id,network_error_repeat,participant_id,participation_duration,response_correct,response_mode,response_name,response_rt,response_target,response_type,response_value,session_id,session_start_time,stimuli_presented,trial_duration,trial_num,trial_template
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,555,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3516,295,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,351,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3264,296,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,1636,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_5,4537,297,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,547,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3569,298,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,164,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_8,3273,299,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,TRUE,keypress,bird_catchRsp,902,['Bird singing'],choice-response,Bird singing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,songbird,3441,300,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,536,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_4,3576,301,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,830,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_7,3930,302,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,560,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3471,303,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,648,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_6,3536,304,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,2132,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_6,5114,305,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,564,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3510,306,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,601,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_5,3485,307,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,537,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_1,3525,308,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,999,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_7,3910,309,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,612,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_7,3760,310,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,431,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_3,3443,311,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,TRUE,keypress,cat_catchRsp,1633,['Cat meowing'],choice-response,Cat meowing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,cat_meowing,4190,312,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,679,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3636,313,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,1341,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_6,4428,314,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,516,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_5,3559,315,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,480,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_4,3520,316,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,373,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_3,3193,317,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,1204,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_8,4125,318,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,516,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_4,3394,319,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,418,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_6,3317,320,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,314,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3213,321,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,713,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3820,322,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,294,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_1,3174,323,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,TRUE,keypress,bird_catchRsp,6217,['Bird singing'],choice-response,Bird singing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,songbird,8810,324,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,329,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_8,3465,325,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,540,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_2,3585,326,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,418,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3642,327,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,285,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_2,3117,328,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,258,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3190,329,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,862,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3813,330,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,1174,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_3,4195,331,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,452,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_5,3413,332,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,917,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_4,3854,333,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,400,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_3,3334,334,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,647,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_2,3648,335,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,TRUE,keypress,cat_catchRsp,1082,['Cat meowing'],choice-response,Cat meowing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,cat_meowing,3617,336,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,526,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_1,3330,337,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,354,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_6,3307,338,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,690,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_8,3796,339,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,381,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_8,3421,340,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,467,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_3,3308,341,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,429,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_1,3398,342,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,465,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_7,3559,343,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,537,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3557,344,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,816,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_6,3908,345,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,573,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_6,3464,346,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,505,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_5,3582,347,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,TRUE,keypress,bird_catchRsp,1303,['Bird singing'],choice-response,Bird singing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,songbird,3850,348,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,539,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_5,3435,349,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,509,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_8,3434,350,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,685,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_2,3597,351,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,685,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_1,3579,352,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,751,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_4,3629,353,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,512,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_7,3406,354,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,527,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_late_delay_2_tone_Lab_4,3547,355,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,354,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_2,3181,356,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,461,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_2,3278,357,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,292,[],choice-response,Lab,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_7,3304,358,EXP8c_maintaskTrials_2_l_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,2017,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_4,4879,359,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,TRUE,keypress,cat_catchRsp,3141,['Cat meowing'],choice-response,Cat meowing,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,cat_meowing,5695,360,Catch_trials
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,1442,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_early_delay_2_tone_Lab_1,4486,361,EXP8c_maintaskTrials_2_s_rv
pass,6345b7f49677d36bd07c5a10,EXP8c_JF,0,9077ab4ac2c6a1eaf3fb98f663c10d7b81a6cc9251094a2bb883f7723f6f0b08,2366.549044,FALSE,keypress,EXP8c_testRsp_rv,1348,[],choice-response,Lap,63855a7052dc2c8cc811b3a4,2022-11-28 20:03:44-05:00,single_300ms_ontime_delay_2_tone_Lab_5,4317,362,EXP8c_maintaskTrials_2_l_rv
